id,producto,precio
1,Delonghi Molinillo de Café,329
2,Oster Exprimidor cítricos FPSTJU407W 18W,99.01
3,Bosch Batidora de Mano MFQ24200,179
4,Nex Horno Eléctrico 9 Lt EO900BX,89
5,Bosch Cocina Empotrable a Gas PCP6A5B90V 4 Hornillas,1599
6,Imaco Pentacombo: Pequeños Electrodomésticos,439
7,Bosch Tostador TAT7S45 4 Rebanadas,359
8,Bosch Hervidor Eléctrico Design Line TWK5P480,259
9,Combo Imaco: Licuadora BLS5388I + Mini Grill IG2314 + Hervidor Eléctrico KE1801,369
10,Imaco Freidora de Aire Digital 4.2 Lt AF5514 1400W,599
11,Practika Batidora de Mano New Mixo 1000W,44.9
12,Thomas Batidora de Inmersión 500W TH-8715I 13 Velocidades,179
13,Cerveza Stella Artois Botella 330 ml Pack 6 unid,27.9
14,Cerveza Pilsen Callao Pack 12 Latas de 355 ml c/u,39.9
15,Cerveza Pilsen Callao Pack 6 Botellas de 305 ml c/u,18.9
16,Cerveza Bicolor Cristal Botella 330 ml Pack 6 unid,12.9
17,Cerveza Amstel Lager Botella 355 ml Pack 6 unid,17.9
18,Cerveza Cusqueña Negra Pack 6 Botellas de 310 ml c/u,21.9
19,Whisky Johnnie Walker Red Label Edición Limitada La Casa de Papel Botella 750 ml,69.9
20,Cerveza Corona Extra Lata 355 ml Pack 6 unid,28.9
21,Cocktail Box Ron Zacapa 23,169
22,Vino Tinto Malbec Reserva Malajunta Botella 750 ml,82.14
23,Cerveza Tres Cruces Light Lata 355 ml Pack 12 unid,29.9
24,Vino Tinto Malbec Piattelli Botella 750 ml,77.94000000000001
25,Vino Blanco Viura Lan Botella 750 ml,35.9
26,Vino Blanco Chenin Los Haroldos Botella 750 ml,25.9
27,Vino Tinto Malbec Black River Humberto Canale Botella 750 ml,31.9
28,Vino Tinto Trapezio Vineyard Selección Cabernet Sauvignon Botella 750 ml,23.939999999999998
29,Vino Tinto Tempranillo Roble Pata Negra Botella 750 ml,29.9
30,Cerveza Cusqueña Trigo Pack 6 Botellas de 310 ml c/u,21.9
